400.000000,0.000000,0.000000 , 300.000000 , 230.000000,0.000000,0.000000 , 25.000000 , 248.000000,0.000000,0.000000 , 1.000000 , -250.000000,0.000000,0.000000 , 300.000000 , -400.000000,0.000000,0.000000 , 32.000000 , -430.000000,0.000000,0.000000 , 2.000000 ,  Time , 0,
399.999791,0.250000,0.000000 , 300.000000 , 230.001510,0.999993,0.000000 , 25.000000 , 247.991819,0.300125,0.000000 , 1.000000 , -250.000083,-0.250000,0.000000 , 300.000000 , -399.998544,0.549995,0.000000 , 32.000000 , -429.994336,0.000027,0.000000 , 2.000000 ,  Time , 0.5,
399.967252,3.130624,0.000000 , 300.000000 , 230.234907,12.507937,0.000000 , 25.000000 , 246.761235,3.992170,0.000000 , 1.000000 , -250.012948,-3.129658,0.000000 , 300.000000 , -399.771672,6.877644,0.000000 , 32.000000 , -429.115747,0.051930,0.000000 , 2.000000 ,  Time , 6.76071,
399.941686,4.178185,0.000000 , 300.000000 , 230.415998,16.678770,0.000000 , 25.000000 , 245.850616,5.557680,0.000000 , 1.000000 , -250.023042,-4.175892,0.000000 , 300.000000 , -399.593220,9.168935,0.000000 , 32.000000 , -428.430285,0.122776,0.000000 , 2.000000 ,  Time , 15.1158,
399.940515,4.219944,0.000000 , 300.000000 , 230.424246,16.844807,0.000000 , 25.000000 , 245.810012,5.623546,0.000000 , 1.000000 , -250.023504,-4.217582,0.000000 , 300.000000 , -399.585044,9.260109,0.000000 , 32.000000 , -428.398998,0.126463,0.000000 , 2.000000 ,  Time , 23.5544,
399.940483,4.221083,0.000000 , 300.000000 , 230.424472,16.849336,0.000000 , 25.000000 , 245.808900,5.625346,0.000000 , 1.000000 , -250.023517,-4.218719,0.000000 , 300.000000 , -399.584820,9.262596,0.000000 , 32.000000 , -428.398140,0.126564,0.000000 , 2.000000 ,  Time , 31.9952,
399.940482,4.221115,0.000000 , 300.000000 , 230.424478,16.849460,0.000000 , 25.000000 , 245.808870,5.625396,0.000000 , 1.000000 , -250.023517,-4.218750,0.000000 , 300.000000 , -399.584814,9.262664,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 40.4361,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 48.877,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 57.3179,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 65.7588,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 74.1997,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 82.6406,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 91.0815,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 99.5225,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 107.963,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 116.404,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 124.845,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 133.286,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 141.727,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 150.168,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 158.609,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 167.05,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 175.491,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 183.932,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 192.372,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 200.813,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 209.254,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 217.695,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 226.136,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 234.577,
399.940482,4.221116,0.000000 , 300.000000 , 230.424478,16.849463,0.000000 , 25.000000 , 245.808869,5.625397,0.000000 , 1.000000 , -250.023517,-4.218751,0.000000 , 300.000000 , -399.584814,9.262666,0.000000 , 32.000000 , -428.398116,0.126567,0.000000 , 2.000000 ,  Time , 243.018,
