Potential Energy , -189.767 , Kinetic Energy , 87.1 , Total Energy , -102.667, Delta Energy , 0, Time , 0
Potential Energy , -189.763 , Kinetic Energy , 87.0962 , Total Energy , -102.667, Delta Energy , -1.98432e-06, Time , 2
Potential Energy , -189.752 , Kinetic Energy , 87.085 , Total Energy , -102.667, Delta Energy , -7.39237e-06, Time , 4
Potential Energy , -189.734 , Kinetic Energy , 87.0672 , Total Energy , -102.667, Delta Energy , -1.48848e-05, Time , 6
Potential Energy , -189.71 , Kinetic Energy , 87.0437 , Total Energy , -102.667, Delta Energy , -2.29647e-05, Time , 8
Potential Energy , -189.682 , Kinetic Energy , 87.0154 , Total Energy , -102.667, Delta Energy , -3.04946e-05, Time , 10
Potential Energy , -189.65 , Kinetic Energy , 86.9832 , Total Energy , -102.667, Delta Energy , -3.6869e-05, Time , 12
Potential Energy , -189.615 , Kinetic Energy , 86.9478 , Total Energy , -102.667, Delta Energy , -4.19225e-05, Time , 14
Potential Energy , -189.576 , Kinetic Energy , 86.9096 , Total Energy , -102.667, Delta Energy , -4.57511e-05, Time , 16
Potential Energy , -189.536 , Kinetic Energy , 86.8689 , Total Energy , -102.667, Delta Energy , -4.85621e-05, Time , 18
Potential Energy , -189.492 , Kinetic Energy , 86.8257 , Total Energy , -102.667, Delta Energy , -5.0585e-05, Time , 20
Potential Energy , -189.447 , Kinetic Energy , 86.7801 , Total Energy , -102.667, Delta Energy , -5.203e-05, Time , 22
Potential Energy , -189.399 , Kinetic Energy , 86.732 , Total Energy , -102.667, Delta Energy , -5.3076e-05, Time , 24
Potential Energy , -189.348 , Kinetic Energy , 86.6814 , Total Energy , -102.667, Delta Energy , -5.38704e-05, Time , 26
Potential Energy , -189.295 , Kinetic Energy , 86.6282 , Total Energy , -102.667, Delta Energy , -5.45315e-05, Time , 28
Potential Energy , -189.239 , Kinetic Energy , 86.5722 , Total Energy , -102.667, Delta Energy , -5.51515e-05, Time , 30
Potential Energy , -189.18 , Kinetic Energy , 86.5134 , Total Energy , -102.667, Delta Energy , -5.57973e-05, Time , 32
Potential Energy , -189.119 , Kinetic Energy , 86.4518 , Total Energy , -102.667, Delta Energy , -5.65116e-05, Time , 34
Potential Energy , -189.054 , Kinetic Energy , 86.3874 , Total Energy , -102.667, Delta Energy , -5.7314e-05, Time , 36
Potential Energy , -188.987 , Kinetic Energy , 86.3201 , Total Energy , -102.667, Delta Energy , -5.82047e-05, Time , 38
Potential Energy , -188.917 , Kinetic Energy , 86.2502 , Total Energy , -102.667, Delta Energy , -5.91688e-05, Time , 40
Potential Energy , -188.844 , Kinetic Energy , 86.1776 , Total Energy , -102.667, Delta Energy , -6.0182e-05, Time , 42
Potential Energy , -188.769 , Kinetic Energy , 86.1026 , Total Energy , -102.667, Delta Energy , -6.12159e-05, Time , 44
Potential Energy , -188.692 , Kinetic Energy , 86.0253 , Total Energy , -102.667, Delta Energy , -6.22425e-05, Time , 46
Potential Energy , -188.613 , Kinetic Energy , 85.9458 , Total Energy , -102.667, Delta Energy , -6.32369e-05, Time , 48
Potential Energy , -188.531 , Kinetic Energy , 85.8644 , Total Energy , -102.667, Delta Energy , -6.41782e-05, Time , 50
Potential Energy , -188.448 , Kinetic Energy , 85.7812 , Total Energy , -102.667, Delta Energy , -6.50491e-05, Time , 52
Potential Energy , -188.363 , Kinetic Energy , 85.6964 , Total Energy , -102.667, Delta Energy , -6.58343e-05, Time , 54
Potential Energy , -188.277 , Kinetic Energy , 85.6102 , Total Energy , -102.667, Delta Energy , -6.65181e-05, Time , 56
Potential Energy , -188.189 , Kinetic Energy , 85.5228 , Total Energy , -102.667, Delta Energy , -6.70813e-05, Time , 58
Potential Energy , -188.101 , Kinetic Energy , 85.4342 , Total Energy , -102.667, Delta Energy , -6.74974e-05, Time , 60
Potential Energy , -188.012 , Kinetic Energy , 85.3448 , Total Energy , -102.667, Delta Energy , -6.77288e-05, Time , 62
Potential Energy , -187.921 , Kinetic Energy , 85.2546 , Total Energy , -102.667, Delta Energy , -6.77209e-05, Time , 64
Potential Energy , -187.83 , Kinetic Energy , 85.1637 , Total Energy , -102.667, Delta Energy , -6.73971e-05, Time , 66
Potential Energy , -187.739 , Kinetic Energy , 85.0724 , Total Energy , -102.667, Delta Energy , -6.66522e-05, Time , 68
Potential Energy , -187.647 , Kinetic Energy , 84.9806 , Total Energy , -102.667, Delta Energy , -6.53498e-05, Time , 70
Potential Energy , -187.555 , Kinetic Energy , 84.8884 , Total Energy , -102.667, Delta Energy , -6.33273e-05, Time , 72
Potential Energy , -187.463 , Kinetic Energy , 84.7958 , Total Energy , -102.667, Delta Energy , -6.04188e-05, Time , 74
Potential Energy , -187.369 , Kinetic Energy , 84.7026 , Total Energy , -102.667, Delta Energy , -5.65103e-05, Time , 76
Potential Energy , -187.275 , Kinetic Energy , 84.6085 , Total Energy , -102.667, Delta Energy , -5.16337e-05, Time , 78
Potential Energy , -187.18 , Kinetic Energy , 84.5131 , Total Energy , -102.667, Delta Energy , -4.60853e-05, Time , 80
Potential Energy , -187.083 , Kinetic Energy , 84.4161 , Total Energy , -102.667, Delta Energy , -4.04995e-05, Time , 82
Potential Energy , -186.984 , Kinetic Energy , 84.3168 , Total Energy , -102.667, Delta Energy , -3.57749e-05, Time , 84
Potential Energy , -186.882 , Kinetic Energy , 84.2149 , Total Energy , -102.667, Delta Energy , -3.28052e-05, Time , 86
Potential Energy , -186.777 , Kinetic Energy , 84.1101 , Total Energy , -102.667, Delta Energy , -3.21363e-05, Time , 88
Potential Energy , -186.669 , Kinetic Energy , 84.0025 , Total Energy , -102.667, Delta Energy , -3.37891e-05, Time , 90
Potential Energy , -186.559 , Kinetic Energy , 83.8921 , Total Energy , -102.667, Delta Energy , -3.73618e-05, Time , 92
Potential Energy , -186.446 , Kinetic Energy , 83.7794 , Total Energy , -102.667, Delta Energy , -4.22737e-05, Time , 94
Potential Energy , -186.332 , Kinetic Energy , 83.6648 , Total Energy , -102.667, Delta Energy , -4.79531e-05, Time , 96
Potential Energy , -186.216 , Kinetic Energy , 83.5489 , Total Energy , -102.667, Delta Energy , -5.391e-05, Time , 98
Potential Energy , -186.099 , Kinetic Energy , 83.432 , Total Energy , -102.667, Delta Energy , -5.97524e-05, Time , 100
Potential Energy , -185.982 , Kinetic Energy , 83.3148 , Total Energy , -102.667, Delta Energy , -6.21678e-05, Time , 102
Potential Energy , -185.864 , Kinetic Energy , 83.1975 , Total Energy , -102.667, Delta Energy , -6.33858e-05, Time , 104
Potential Energy , -185.747 , Kinetic Energy , 83.0807 , Total Energy , -102.667, Delta Energy , -6.44453e-05, Time , 106
Potential Energy , -185.631 , Kinetic Energy , 82.9646 , Total Energy , -102.667, Delta Energy , -6.53489e-05, Time , 108
Potential Energy , -185.516 , Kinetic Energy , 82.8494 , Total Energy , -102.667, Delta Energy , -6.61101e-05, Time , 110
Potential Energy , -185.402 , Kinetic Energy , 82.7354 , Total Energy , -102.667, Delta Energy , -6.67468e-05, Time , 112
Potential Energy , -185.289 , Kinetic Energy , 82.6228 , Total Energy , -102.667, Delta Energy , -6.72774e-05, Time , 114
Potential Energy , -185.178 , Kinetic Energy , 82.5116 , Total Energy , -102.667, Delta Energy , -6.77183e-05, Time , 116
Potential Energy , -185.069 , Kinetic Energy , 82.402 , Total Energy , -102.667, Delta Energy , -6.8084e-05, Time , 118
Potential Energy , -184.961 , Kinetic Energy , 82.2941 , Total Energy , -102.667, Delta Energy , -6.83861e-05, Time , 120
Potential Energy , -184.855 , Kinetic Energy , 82.1879 , Total Energy , -102.667, Delta Energy , -6.86344e-05, Time , 122
Potential Energy , -184.75 , Kinetic Energy , 82.0835 , Total Energy , -102.667, Delta Energy , -6.88367e-05, Time , 124
Potential Energy , -184.648 , Kinetic Energy , 81.9809 , Total Energy , -102.667, Delta Energy , -6.89991e-05, Time , 126
Potential Energy , -184.547 , Kinetic Energy , 81.8802 , Total Energy , -102.667, Delta Energy , -6.91265e-05, Time , 128
Potential Energy , -184.448 , Kinetic Energy , 81.7813 , Total Energy , -102.667, Delta Energy , -6.92225e-05, Time , 130
Potential Energy , -184.351 , Kinetic Energy , 81.6844 , Total Energy , -102.667, Delta Energy , -6.92899e-05, Time , 132
Potential Energy , -184.256 , Kinetic Energy , 81.5893 , Total Energy , -102.667, Delta Energy , -6.93302e-05, Time , 134
Potential Energy , -184.163 , Kinetic Energy , 81.4961 , Total Energy , -102.667, Delta Energy , -6.93442e-05, Time , 136
Potential Energy , -184.072 , Kinetic Energy , 81.4049 , Total Energy , -102.667, Delta Energy , -6.93317e-05, Time , 138
Potential Energy , -183.982 , Kinetic Energy , 81.3155 , Total Energy , -102.667, Delta Energy , -6.92913e-05, Time , 140
Potential Energy , -183.895 , Kinetic Energy , 81.2281 , Total Energy , -102.667, Delta Energy , -6.92202e-05, Time , 142
Potential Energy , -183.809 , Kinetic Energy , 81.1426 , Total Energy , -102.667, Delta Energy , -6.91137e-05, Time , 144
Potential Energy , -183.726 , Kinetic Energy , 81.0591 , Total Energy , -102.667, Delta Energy , -6.89642e-05, Time , 146
Potential Energy , -183.644 , Kinetic Energy , 80.9775 , Total Energy , -102.667, Delta Energy , -6.87606e-05, Time , 148
Potential Energy , -183.565 , Kinetic Energy , 80.8978 , Total Energy , -102.667, Delta Energy , -6.84865e-05, Time , 150
Potential Energy , -183.487 , Kinetic Energy , 80.8201 , Total Energy , -102.667, Delta Energy , -6.81187e-05, Time , 152
Potential Energy , -183.411 , Kinetic Energy , 80.7444 , Total Energy , -102.667, Delta Energy , -6.76261e-05, Time , 154
Potential Energy , -183.337 , Kinetic Energy , 80.6705 , Total Energy , -102.667, Delta Energy , -6.69705e-05, Time , 156
Potential Energy , -183.265 , Kinetic Energy , 80.5984 , Total Energy , -102.667, Delta Energy , -6.61109e-05, Time , 158
Potential Energy , -183.195 , Kinetic Energy , 80.5279 , Total Energy , -102.667, Delta Energy , -6.50166e-05, Time , 160
Potential Energy , -183.125 , Kinetic Energy , 80.4586 , Total Energy , -102.667, Delta Energy , -6.36925e-05, Time , 162
Potential Energy , -183.057 , Kinetic Energy , 80.3903 , Total Energy , -102.667, Delta Energy , -6.22136e-05, Time , 164
Potential Energy , -182.989 , Kinetic Energy , 80.3224 , Total Energy , -102.667, Delta Energy , -6.07542e-05, Time , 166
Potential Energy , -182.921 , Kinetic Energy , 80.2544 , Total Energy , -102.667, Delta Energy , -5.95755e-05, Time , 168
Potential Energy , -182.853 , Kinetic Energy , 80.1859 , Total Energy , -102.667, Delta Energy , -5.89456e-05, Time , 170
Potential Energy , -182.783 , Kinetic Energy , 80.1165 , Total Energy , -102.667, Delta Energy , -5.90156e-05, Time , 172
Potential Energy , -182.713 , Kinetic Energy , 80.0464 , Total Energy , -102.667, Delta Energy , -5.97408e-05, Time , 174
Potential Energy , -182.643 , Kinetic Energy , 79.9758 , Total Energy , -102.667, Delta Energy , -6.09146e-05, Time , 176
Potential Energy , -182.572 , Kinetic Energy , 79.905 , Total Energy , -102.667, Delta Energy , -6.2283e-05, Time , 178
Potential Energy , -182.501 , Kinetic Energy , 79.8345 , Total Energy , -102.667, Delta Energy , -6.36475e-05, Time , 180
Potential Energy , -182.431 , Kinetic Energy , 79.7647 , Total Energy , -102.667, Delta Energy , -6.49012e-05, Time , 182
Potential Energy , -182.363 , Kinetic Energy , 79.696 , Total Energy , -102.667, Delta Energy , -6.60109e-05, Time , 184
Potential Energy , -182.295 , Kinetic Energy , 79.6286 , Total Energy , -102.667, Delta Energy , -6.69821e-05, Time , 186
Potential Energy , -182.229 , Kinetic Energy , 79.5627 , Total Energy , -102.667, Delta Energy , -6.78317e-05, Time , 188
Potential Energy , -182.165 , Kinetic Energy , 79.4986 , Total Energy , -102.667, Delta Energy , -6.85746e-05, Time , 190
Potential Energy , -182.103 , Kinetic Energy , 79.4365 , Total Energy , -102.667, Delta Energy , -6.92208e-05, Time , 192
Potential Energy , -182.043 , Kinetic Energy , 79.3764 , Total Energy , -102.667, Delta Energy , -6.97769e-05, Time , 194
Potential Energy , -181.985 , Kinetic Energy , 79.3186 , Total Energy , -102.667, Delta Energy , -7.0248e-05, Time , 196
Potential Energy , -181.93 , Kinetic Energy , 79.2631 , Total Energy , -102.667, Delta Energy , -7.06401e-05, Time , 198
Potential Energy , -181.877 , Kinetic Energy , 79.21 , Total Energy , -102.667, Delta Energy , -7.096e-05, Time , 200
Potential Energy , -181.826 , Kinetic Energy , 79.1593 , Total Energy , -102.667, Delta Energy , -7.12152e-05, Time , 202
Potential Energy , -181.778 , Kinetic Energy , 79.1111 , Total Energy , -102.667, Delta Energy , -7.14135e-05, Time , 204
Potential Energy , -181.732 , Kinetic Energy , 79.0655 , Total Energy , -102.667, Delta Energy , -7.15622e-05, Time , 206
Potential Energy , -181.689 , Kinetic Energy , 79.0223 , Total Energy , -102.667, Delta Energy , -7.1668e-05, Time , 208
Potential Energy , -181.648 , Kinetic Energy , 78.9816 , Total Energy , -102.667, Delta Energy , -7.17362e-05, Time , 210
Potential Energy , -181.61 , Kinetic Energy , 78.9434 , Total Energy , -102.667, Delta Energy , -7.1771e-05, Time , 212
Potential Energy , -181.574 , Kinetic Energy , 78.9076 , Total Energy , -102.667, Delta Energy , -7.17755e-05, Time , 214
Potential Energy , -181.541 , Kinetic Energy , 78.8742 , Total Energy , -102.667, Delta Energy , -7.17512e-05, Time , 216
Potential Energy , -181.51 , Kinetic Energy , 78.8432 , Total Energy , -102.667, Delta Energy , -7.16986e-05, Time , 218
Potential Energy , -181.481 , Kinetic Energy , 78.8145 , Total Energy , -102.667, Delta Energy , -7.1617e-05, Time , 220
Potential Energy , -181.455 , Kinetic Energy , 78.7882 , Total Energy , -102.667, Delta Energy , -7.15041e-05, Time , 222
Potential Energy , -181.431 , Kinetic Energy , 78.764 , Total Energy , -102.667, Delta Energy , -7.13566e-05, Time , 224
Potential Energy , -181.409 , Kinetic Energy , 78.7421 , Total Energy , -102.667, Delta Energy , -7.11695e-05, Time , 226
Potential Energy , -181.389 , Kinetic Energy , 78.7223 , Total Energy , -102.667, Delta Energy , -7.09359e-05, Time , 228
Potential Energy , -181.371 , Kinetic Energy , 78.7047 , Total Energy , -102.667, Delta Energy , -7.06469e-05, Time , 230
Potential Energy , -181.356 , Kinetic Energy , 78.6891 , Total Energy , -102.667, Delta Energy , -7.02907e-05, Time , 232
Potential Energy , -181.342 , Kinetic Energy , 78.6755 , Total Energy , -102.667, Delta Energy , -6.98524e-05, Time , 234
Potential Energy , -181.331 , Kinetic Energy , 78.6638 , Total Energy , -102.667, Delta Energy , -6.93125e-05, Time , 236
Potential Energy , -181.321 , Kinetic Energy , 78.6539 , Total Energy , -102.667, Delta Energy , -6.86475e-05, Time , 238
Potential Energy , -181.313 , Kinetic Energy , 78.6458 , Total Energy , -102.667, Delta Energy , -6.78303e-05, Time , 240
Potential Energy , -181.306 , Kinetic Energy , 78.6391 , Total Energy , -102.667, Delta Energy , -6.68354e-05, Time , 242
Potential Energy , -181.3 , Kinetic Energy , 78.6337 , Total Energy , -102.667, Delta Energy , -6.56509e-05, Time , 244
Potential Energy , -181.296 , Kinetic Energy , 78.6291 , Total Energy , -102.667, Delta Energy , -6.43004e-05, Time , 246
Potential Energy , -181.292 , Kinetic Energy , 78.625 , Total Energy , -102.667, Delta Energy , -6.28734e-05, Time , 248
Potential Energy , -181.287 , Kinetic Energy , 78.6208 , Total Energy , -102.667, Delta Energy , -6.15474e-05, Time , 250
Potential Energy , -181.283 , Kinetic Energy , 78.6159 , Total Energy , -102.667, Delta Energy , -6.05717e-05, Time , 252
Potential Energy , -181.277 , Kinetic Energy , 78.61 , Total Energy , -102.667, Delta Energy , -6.01864e-05, Time , 254
Potential Energy , -181.27 , Kinetic Energy , 78.6028 , Total Energy , -102.667, Delta Energy , -6.0506e-05, Time , 256
Potential Energy , -181.261 , Kinetic Energy , 78.5945 , Total Energy , -102.667, Delta Energy , -6.14509e-05, Time , 258
Potential Energy , -181.252 , Kinetic Energy , 78.5853 , Total Energy , -102.667, Delta Energy , -6.27881e-05, Time , 260
Potential Energy , -181.242 , Kinetic Energy , 78.5757 , Total Energy , -102.667, Delta Energy , -6.4248e-05, Time , 262
Potential Energy , -181.233 , Kinetic Energy , 78.5663 , Total Energy , -102.667, Delta Energy , -6.56244e-05, Time , 264
Potential Energy , -181.224 , Kinetic Energy , 78.5576 , Total Energy , -102.667, Delta Energy , -6.68098e-05, Time , 266
Potential Energy , -181.217 , Kinetic Energy , 78.5499 , Total Energy , -102.667, Delta Energy , -6.77773e-05, Time , 268
Potential Energy , -181.21 , Kinetic Energy , 78.5435 , Total Energy , -102.667, Delta Energy , -6.85459e-05, Time , 270
Potential Energy , -181.205 , Kinetic Energy , 78.5384 , Total Energy , -102.667, Delta Energy , -6.91522e-05, Time , 272
Potential Energy , -181.202 , Kinetic Energy , 78.5348 , Total Energy , -102.667, Delta Energy , -6.96333e-05, Time , 274
Potential Energy , -181.199 , Kinetic Energy , 78.5327 , Total Energy , -102.667, Delta Energy , -7.00201e-05, Time , 276
Potential Energy , -181.199 , Kinetic Energy , 78.5321 , Total Energy , -102.667, Delta Energy , -7.03355e-05, Time , 278
Potential Energy , -181.2 , Kinetic Energy , 78.5331 , Total Energy , -102.667, Delta Energy , -7.05954e-05, Time , 280
Potential Energy , -181.202 , Kinetic Energy , 78.5355 , Total Energy , -102.667, Delta Energy , -7.08102e-05, Time , 282
Potential Energy , -181.206 , Kinetic Energy , 78.5393 , Total Energy , -102.667, Delta Energy , -7.09866e-05, Time , 284
Potential Energy , -181.211 , Kinetic Energy , 78.5446 , Total Energy , -102.667, Delta Energy , -7.11291e-05, Time , 286
Potential Energy , -181.218 , Kinetic Energy , 78.5512 , Total Energy , -102.667, Delta Energy , -7.12407e-05, Time , 288
Potential Energy , -181.226 , Kinetic Energy , 78.5593 , Total Energy , -102.667, Delta Energy , -7.13237e-05, Time , 290
Potential Energy , -181.235 , Kinetic Energy , 78.5687 , Total Energy , -102.667, Delta Energy , -7.13798e-05, Time , 292
Potential Energy , -181.246 , Kinetic Energy , 78.5794 , Total Energy , -102.667, Delta Energy , -7.14103e-05, Time , 294
Potential Energy , -181.258 , Kinetic Energy , 78.5914 , Total Energy , -102.667, Delta Energy , -7.14165e-05, Time , 296
Potential Energy , -181.271 , Kinetic Energy , 78.6046 , Total Energy , -102.667, Delta Energy , -7.13456e-05, Time , 298
